date,ticker,threshold,model_prob,market_prob,edge,settlement,y_true,mu,sigma,direction,entry_price,entry_edge,exit_type,exit_price,fee_per_contract,pnl_per_contract_gross,pnl_per_contract,fee_dollars,pnl_dollars
2026-03-07,KXHIGHTPHX,80,0.4711542082630045,0.05172229129649937,0.41943191696650517,1.0,82.0,79.93696559270222,0.8710163831710815,YES,5.172229129649937,0.41943191696650517,convergence,30.338144147640243,6.637943960924505,25.165915017990308,18.527971057065802,16.594859902311264,46.31992764266451
2026-03-08,KXHIGHTPHX,85,0.9999843271179731,0.8924745242707633,0.10750980284720979,1.0,89.0,89.12974270184837,0.9919010400772095,YES,89.24745242707634,0.10750980284720979,convergence,95.69804059790891,0.7526783301046563,6.4505881708325745,5.6979098407279185,1.8816958252616407,14.244774601819797
2026-03-08,KXHIGHTPHX,90,0.19014474453745517,0.016118263623413138,0.17402648091404202,0.0,89.0,89.12974270184837,0.9919010400772095,YES,1.6118263623413138,0.17402648091404202,stop_loss,0.0,6.887172154636108,-1.6118263623413138,-8.498998516977421,17.217930386590268,-21.247496292443554
2026-03-09,KXHIGHTPHX,80,0.4303729517185098,0.13628046673614885,0.29409248498236096,1.0,81.0,79.82042380174,1.023665189743042,YES,13.628046673614886,0.29409248498236096,convergence,31.27359577255654,6.046036732846958,17.645549098941654,11.599512366094697,15.115091832117395,28.998780915236743
2026-03-10,KXHIGHTPHX,75,0.9682832297605918,0.5383886577499573,0.4298945720106345,1.0,77.0,76.78361074129741,0.9609244465827942,YES,53.838865774995725,0.4298945720106345,convergence,79.6325400956338,3.2312793957502994,25.793674320638075,22.562394924887776,8.07819848937575,56.40598731221944
2026-03-11,KXHIGHTPHX,85,0.3194634101521843,0.0012123754681656273,0.3182510346840187,0.0,84.0,84.5478085676829,0.9637502431869507,YES,0.12123754681656272,0.3182510346840187,stop_loss,0.0,6.991513371722841,-0.12123754681656272,-7.112750918539404,17.478783429307104,-17.781877296348508
2026-03-12,KXHIGHTPHX,90,0.9995378725952162,0.607947180560312,0.39159069203490415,1.0,92.0,93.281680949529,0.9906593561172485,YES,60.79471805603121,0.39159069203490415,convergence,84.29015957812545,2.744369736077816,23.495441522094247,20.751071786016432,6.86092434019454,51.87767946504108
2026-03-13,KXHIGHTPHX,90,0.9999044099311185,0.8282649135366538,0.17163949639446474,1.0,93.0,93.6957637310028,0.9907165765762329,YES,82.82649135366538,0.17163949639446474,convergence,93.12486113733326,1.2021456052434238,10.29836978366788,9.096224178424457,3.0053640131085597,22.74056044606114
2026-03-14,KXHIGHTPHX,90,0.9849700251340179,0.5356020272796481,0.44936799785436976,1.0,92.0,92.23405702908833,1.0298517942428589,YES,53.560202727964814,0.44936799785436976,convergence,80.522282599227,3.2507858090424633,26.962079871262183,23.71129406221972,8.126964522606158,59.278235155549304
2026-03-15,KXHIGHTPHX,90,0.9572063391299461,0.435565745798583,0.5216405933313631,1.0,92.0,91.61046109199525,0.9367783069610596,YES,43.5565745798583,0.5216405933313631,convergence,74.85501017974008,3.9510397794099195,31.298435599881778,27.34739582047186,9.877599448524798,68.36848955117965
2026-03-16,KXHIGHTPHX,90,0.999965715467802,0.8359320778551684,0.16403363761263356,1.0,93.0,93.92059596379598,0.9847781658172607,YES,83.59320778551684,0.16403363761263356,convergence,93.43522604227485,1.1484754550138214,9.84201825675801,8.693542801744188,2.8711886375345532,21.73385700436047
2026-03-16,KXHIGHTPHX,95,0.13652002037326122,0.01742260455942396,0.11909741581383726,0.0,93.0,93.92059596379598,0.9847781658172607,YES,1.742260455942396,0.11909741581383726,stop_loss,0.0,6.8780417680840324,-1.742260455942396,-8.620302224026428,17.195104420210082,-21.550755560066072
2026-03-17,KXHIGHTPHX,95,0.9306271586700159,0.3718207179344751,0.5588064407355409,1.0,96.0,96.48636541366578,1.003976583480835,YES,37.182071793447506,0.5588064407355409,convergence,70.71045823757996,4.397254974458675,33.52838644413245,29.131131469673775,10.993137436146688,72.82782867418445
2026-03-18,KXHIGHTPHX,100,0.9995671528240537,0.6019411354981994,0.39762601732585434,1.0,102.0,103.27475914955137,0.983148992061615,YES,60.19411354981994,0.39762601732585434,convergence,84.05167458937119,2.7864120515126047,23.85756103955125,21.071148988038644,6.966030128781512,52.67787247009661
2026-03-19,KXHIGHTPHX,105,0.9626540229255353,0.20399840171298855,0.7586556212125467,0.0,105.0,106.93866591453552,1.0877013206481934,YES,20.399840171298855,0.7586556212125467,stop_loss,0.0,5.572011188009081,-20.399840171298855,-25.971851359307937,13.930027970022701,-64.92962839826984
2026-03-20,KXHIGHTPHX,105,0.9284133960875196,0.19523966888550304,0.7331737272020166,0.0,105.0,106.59176661173503,1.0872159004211426,YES,19.523966888550305,0.7331737272020166,stop_loss,0.0,5.633322317801479,-19.523966888550305,-25.157289206351784,14.083305794503696,-62.89322301587946
2026-03-21,KXHIGHTPHX,105,0.7233389842492391,0.04470289847708724,0.678636085772152,0.0,105.0,105.62321327527366,1.0513230562210083,YES,4.470289847708724,0.678636085772152,stop_loss,0.0,6.68707971066039,-4.470289847708724,-11.157369558369114,16.717699276650976,-27.893423895922783
2026-03-22,KXHIGHTPHX,100,0.9818834919865596,0.460961795924964,0.5209216960615956,1.0,102.0,102.17008768717447,1.0361862182617188,YES,46.0961795924964,0.5209216960615956,convergence,77.35148135619212,3.7732674285252523,31.255301763695726,27.482034335170475,9.43316857131313,68.70508583792619
2026-03-23,KXHIGHTPHX,100,0.13879463926347924,0.005176418640734136,0.1336182206227451,0.0,100.0,98.87006932894388,1.0406906604766846,YES,0.5176418640734136,0.1336182206227451,stop_loss,0.0,6.963765069514862,-0.5176418640734136,-7.481406933588276,17.409412673787156,-18.70351733397069
2026-03-24,KXHIGHTPHX,100,0.13571923197384977,0.00020770882419079124,0.13551152314965897,0.0,100.0,98.85427250862121,1.0418015718460083,YES,0.020770882419079123,0.13551152314965897,stop_loss,0.0,6.998546038230665,-0.020770882419079123,-7.019316920649744,17.49636509557666,-17.54829230162436
2026-03-25,KXHIGHTPHX,100,0.5003054090300775,0.002630255158977771,0.49767515387109973,0.0,100.0,100.00078358650207,1.0235642194747925,YES,0.26302551589777706,0.49767515387109973,stop_loss,0.0,6.981588213887156,-0.26302551589777706,-7.244613729784933,17.453970534717893,-18.111534324462333
2026-03-26,KXHIGHTPHX,100,0.5736770654168757,0.0029822177919793906,0.5706948476248963,0.0,99.0,100.18887255986532,1.0168458223342896,YES,0.2982217791979391,0.5706948476248963,stop_loss,0.0,6.979124475456144,-0.2982217791979391,-7.277346254654083,17.447811188640358,-18.193365636635207
2026-03-27,KXHIGHTPHX,100,0.9859581862074835,0.26226312740517854,0.723695058802305,1.0,102.0,102.37141812642415,1.079823613166809,YES,26.226312740517855,0.723695058802305,convergence,69.64801626865615,5.16415810816375,43.421703528138295,38.25754541997455,12.910395270409376,95.64386354993638
2026-03-28,KXHIGHTPHX,95,0.812734641730825,0.11762541500285562,0.6951092267279694,1.0,96.0,95.96536849339805,1.0871038436889648,YES,11.762541500285561,0.6951092267279694,convergence,53.46909510396372,6.1766220949800115,41.70655360367816,35.52993150869815,15.441555237450029,88.82482877174537
2026-03-29,KXHIGHTPHX,95,0.9940513399359039,0.4915197964908387,0.5025315434450652,1.0,96.0,97.57503863970437,1.0238008499145508,YES,49.15197964908387,0.5025315434450652,convergence,79.3038722557878,3.5593614245641296,30.151892606703925,26.592531182139794,8.898403561410325,66.48132795534949
2026-03-30,KXHIGHTPHX,95,0.6549895943374299,0.04546265292840508,0.6095269414090247,0.0,95.0,95.42731424967447,1.0714280605316162,YES,4.546265292840508,0.6095269414090247,stop_loss,0.0,6.681761429501165,-4.546265292840508,-11.228026722341674,16.704403573752913,-28.070066805854186
2026-03-31,KXHIGHTPHX,90,0.9578279426770897,0.4042823440924021,0.5535455985846875,0.0,90.0,91.78339584668477,1.0332427024841309,YES,40.42823440924021,0.5535455985846875,stop_loss,0.0,4.170023591353186,-40.42823440924021,-44.5982580005934,10.425058978382962,-111.4956450014835
2026-04-01,KXHIGHTPHX,85,0.2098196013920542,0.05249469847191034,0.15732490292014384,1.0,86.0,84.18376973470052,1.0113784074783325,YES,5.249469847191033,0.15732490292014384,convergence,14.688964022399665,6.632537110696628,9.439494175208631,2.8069570645120034,16.581342776741568,7.017392661280009
2026-04-02,KXHIGHTPHX,85,0.8644734572407664,0.15521194645376135,0.7092615107870051,1.0,87.0,86.06470972696938,0.9673545360565186,YES,15.521194645376134,0.7092615107870051,convergence,58.07688529259644,5.91351637482367,42.5556906472203,36.64217427239663,14.783790937059175,91.60543568099158
2026-04-03,KXHIGHTPHX,90,0.20897158676897426,0.0035272169810857223,0.20544436978788855,0.0,88.0,89.21279398600261,0.9718655347824097,YES,0.35272169810857223,0.20544436978788855,stop_loss,0.0,6.975309481132401,-0.35272169810857223,-7.328031179240973,17.438273702831,-18.320077948102433
2026-04-04,KXHIGHTPHX,90,0.689298203239191,0.07275175804273525,0.6165464451964557,1.0,91.0,90.48208026885986,0.9761435389518738,YES,7.275175804273524,0.6165464451964557,convergence,44.26796251606087,6.490737693700853,36.992786711787346,30.502049018086492,16.226844234252134,76.25512254521622
2026-04-05,KXHIGHTPHX,95,0.968472100682634,0.3231506135931483,0.6453214870894857,1.0,96.0,96.85253238677979,0.9966292977333069,YES,32.315061359314825,0.6453214870894857,convergence,71.03435058468396,4.737945704847963,38.71928922536914,33.98134352052118,11.844864262119906,84.95335880130295
2026-04-06,KXHIGHTPHX,85,0.795411686611931,0.551704448805857,0.24370723780607395,1.0,87.0,85.86076620817184,1.0429188013076782,YES,55.1704448805857,0.24370723780607395,convergence,69.79287914895014,3.1380688583590013,14.622434268364437,11.484365410005434,7.845172145897504,28.710913525013584
2026-04-07,KXHIGHTPHX,95,0.1087344386449266,0.0001635583213553483,0.10857088032357125,0.0,93.0,93.79682769775393,0.9755821228027344,YES,0.01635583213553483,0.10857088032357125,stop_loss,0.0,6.998855091750514,-0.01635583213553483,-7.015210923886048,17.497137729376284,-17.538027309715122
2026-04-08,KXHIGHTPHX,95,0.9802737361215175,0.41737431457795354,0.5628994215435639,1.0,98.0,97.176065158844,1.0566318035125732,YES,41.73743145779535,0.5628994215435639,convergence,75.51139675040919,4.078379797954326,33.77396529261384,29.69558549465951,10.195949494885815,74.23896373664877
2026-04-09,KXHIGHTPHX,95,0.9093662399269894,0.15913822943013867,0.7502280104968507,1.0,96.0,96.36045479774475,1.0176475048065186,YES,15.913822943013866,0.7502280104968507,convergence,60.927503572824904,5.88603239398903,45.013680629811034,39.12764823582201,14.715080984972577,97.81912058955503
2026-04-10,KXHIGHTPHX,90,0.9852209082558802,0.8437606383431675,0.14146026991271266,1.0,92.0,92.0624711672465,0.9478438496589661,YES,84.37606383431675,0.14146026991271266,convergence,92.8636800290795,1.0936755315978275,8.48761619476275,7.393940663164924,2.734188828994569,18.48485165791231
2026-04-11,KXHIGHTPHX,90,0.7920351196150432,0.06618122135552715,0.7258538982595161,1.0,92.0,90.7682495435079,0.9443721771240234,YES,6.6181221355527144,0.7258538982595161,convergence,50.16935603112368,6.5367314505113105,43.55123389557096,37.01450244505965,16.34182862627828,92.53625611264911
2026-04-12,KXHIGHTPHX,85,0.27470315710479987,0.023468666934258992,0.2512344901705409,0.0,83.0,84.41209984620411,0.9820432066917419,YES,2.3468666934258993,0.2512344901705409,stop_loss,0.0,6.835719331460188,-2.3468666934258993,-9.182586024886088,17.08929832865047,-22.95646506221522
2026-04-13,KXHIGHTPHX,80,0.5721066943798406,0.2129727624263389,0.35913393195350174,1.0,81.0,80.1803133090337,0.9921486973762512,YES,21.297276242633888,0.35913393195350174,convergence,42.845312159844,5.509190663015628,21.54803591721011,16.038845254194484,13.77297665753907,40.09711313548621
2026-04-15,KXHIGHTPHX,85,0.9518660586500756,0.3438286909367484,0.6080373677133272,1.0,87.0,86.55122464497884,0.9326620697975159,YES,34.38286909367484,0.6080373677133272,convergence,70.86511115647447,4.593199163442762,36.48224206279963,31.889042899356866,11.482997908606903,79.72260724839217
2025-04-17,KXHIGHTSATX,85,0.9995843709226506,0.8885067287482646,0.11107764217438598,1.0,89.0,88.75125454266866,1.1224005222320557,YES,88.85067287482646,0.11107764217438598,convergence,95.51533140528963,0.7804528987621481,6.664658530463171,5.884205631701024,1.95113224690537,14.71051407925256
2025-04-18,KXHIGHTSATX,90,0.9528927295688212,0.6495267132464557,0.3033660163223655,1.0,92.0,91.83998851776123,1.0994372367858887,YES,64.95267132464558,0.3033660163223655,convergence,83.1546323039875,2.4533130072748097,18.20196097934192,15.74864797206711,6.133282518187025,39.371619930167775
2025-04-20,KXHIGHTSATX,80,0.9999967854245201,0.8854397465224031,0.11455703890211699,1.0,84.0,85.27834749221802,1.1699084043502808,YES,88.54397465224031,0.11455703890211699,convergence,95.41739698636734,0.8019217743431785,6.873422334127028,6.07150055978385,2.004804435857946,15.178751399459625
2025-04-20,KXHIGHTSATX,85,0.5940293846733682,0.3442557735644993,0.24977361110886886,0.0,84.0,85.27834749221802,1.1699084043502808,YES,34.425577356449935,0.24977361110886886,stop_loss,0.0,4.590209585048505,-34.425577356449935,-39.01578694149844,11.475523962621264,-97.53946735374609
2025-04-21,KXHIGHTSATX,85,0.9996109714034079,0.7942387295669092,0.20537224183649871,1.0,87.0,88.59501821200053,1.0697914361953735,YES,79.42387295669093,0.20537224183649871,convergence,91.74620746688085,1.4403288930316351,12.322334510189918,10.882005617158283,3.6008222325790875,27.20501404289571
2025-04-22,KXHIGHTSATX,85,0.8016355239532935,0.5548115636191754,0.24682396033411813,1.0,87.0,85.96044109662374,1.1332937479019165,YES,55.48115636191754,0.24682396033411813,convergence,70.29059398196462,3.116319054665772,14.809437620047078,11.693118565381305,7.79079763666443,29.23279641345326
2025-04-23,KXHIGHTSATX,80,0.9570233501290893,0.8213316101341609,0.13569173999492845,1.0,81.0,81.99251960515976,1.1603699922561646,YES,82.13316101341609,0.13569173999492845,convergence,90.2746654131118,1.250678729060874,8.14150439969572,6.890825670634845,3.126696822652185,17.227064176587113
2025-04-23,KXHIGHTSATX,85,0.0047733629480212515,0.18825216234515268,-0.18347879939713144,0.0,81.0,81.99251960515976,1.1603699922561646,NO,81.17478376548473,0.18347879939713144,convergence,92.18351172931261,1.3177651364160687,11.00872796382788,9.690962827411811,3.294412841040172,24.22740706852953
2025-04-24,KXHIGHTSATX,85,0.49108390052750417,0.3702887665010959,0.12079513402640829,0.0,84.0,84.97467071215311,1.1332402229309082,YES,37.02887665010959,0.12079513402640829,stop_loss,0.7903364421871006,4.407978634492329,-36.23854020792249,-40.64651884241482,11.019946586230821,-101.61629710603705
2025-04-25,KXHIGHTSATX,85,0.5167490697692487,0.4064912754017802,0.11025779436746852,1.0,86.0,85.04868623018267,1.159305453300476,YES,40.64912754017802,0.11025779436746852,convergence,47.26459520222613,4.154561072187539,6.615467662048111,2.4609065898605724,10.386402680468848,6.15226647465143
2025-04-26,KXHIGHTSATX,80,0.9999020762620073,0.889278572740414,0.11062350352159334,1.0,84.0,84.2952388803164,1.1532968282699585,YES,88.9278572740414,0.11062350352159334,convergence,95.565267485337,0.775049990817102,6.637410211295602,5.8623602204785,1.9376249770427552,14.65590055119625
2025-04-27,KXHIGHTSATX,85,0.9845276514752789,0.705751648417226,0.27877600305805283,1.0,86.0,87.4838275909424,1.1511015892028809,YES,70.57516484172261,0.27877600305805283,convergence,87.30172502520577,2.0597384610794176,16.72656018348316,14.666821722403741,5.149346152698544,36.667054306009355
2025-04-27,KXHIGHTSATX,90,0.01441211448827031,0.1575101640804119,-0.1430980495921416,0.0,86.0,87.4838275909424,1.1511015892028809,NO,84.2489835919588,0.1430980495921416,convergence,92.83486656748731,1.1025711485628837,8.585882975528506,7.483311826965622,2.7564278714072095,18.708279567414053
2025-04-28,KXHIGHTSATX,85,0.9530788166379063,0.7905342540976179,0.16254456254028837,1.0,86.0,87.039184264342,1.2170830965042114,YES,79.05342540976179,0.16254456254028837,convergence,88.8060991621791,1.466260221316675,9.752673752417309,8.286413531100633,3.665650553291688,20.716033827751584
2025-04-28,KXHIGHTSATX,90,0.007493055412400466,0.2737508391760002,-0.2662577837635997,0.0,86.0,87.039184264342,1.2170830965042114,NO,72.62491608239998,0.2662577837635997,convergence,88.60038310821596,1.9162558742320017,15.975467025815988,14.059211151583986,4.790639685580005,35.148027878959965
2025-04-29,KXHIGHTSATX,85,0.9997749772415268,0.8089167099519162,0.19085826728961053,1.0,88.0,88.93212557633717,1.1206302642822266,YES,80.89167099519162,0.19085826728961053,convergence,92.34316703256825,1.337583030336587,11.451496037376629,10.113913007040042,3.3439575758414675,25.284782517600107
2025-04-30,KXHIGHTSATX,85,0.9999492163637986,0.7750633876998915,0.22488582866390716,1.0,90.0,89.67522160212197,1.2028406858444214,YES,77.50633876998914,0.22488582866390716,convergence,90.99948848982358,1.5745562861007603,13.493149719834435,11.918593433733674,3.9363907152519007,29.796483584334187
2025-05-01,KXHIGHTSATX,85,0.9999981975658172,0.7840731451851637,0.21592505238065351,1.0,90.0,90.63707578976948,1.2167350053787231,YES,78.40731451851637,0.21592505238065351,convergence,91.36281766135558,1.5114879837038542,12.955503142839206,11.44401515913535,3.778719959259635,28.610037897838374
2025-05-01,KXHIGHTSATX,90,0.6997197055632725,0.3197959993342316,0.37992370622904087,0.0,90.0,90.63707578976948,1.2167350053787231,YES,31.97959993342316,0.37992370622904087,stop_loss,0.0,4.761428004660379,-31.97959993342316,-36.74102793808354,11.903570011650947,-91.85256984520885
2025-05-02,KXHIGHTSATX,80,0.9999999607385236,0.8638906899146506,0.13610927082387303,1.0,87.0,86.34630680084229,1.1816997528076172,YES,86.38906899146505,0.13610927082387303,convergence,94.55562524089743,0.9527651705974465,8.166556249432375,7.213791078834928,2.3819129264936163,18.034477697087322
2025-05-02,KXHIGHTSATX,85,0.8727103181924902,0.42318229778360283,0.4495280204088874,1.0,87.0,86.34630680084229,1.1816997528076172,YES,42.31822977836028,0.4495280204088874,convergence,69.28991100289352,4.03772391551478,26.971681224533235,22.933957309018453,10.09430978878695,57.33489327254613
2025-05-03,KXHIGHTSATX,80,0.9835540006378193,0.5578486902931205,0.42570531034469883,1.0,83.0,82.63318362236022,1.234266757965088,YES,55.78486902931205,0.42570531034469883,convergence,81.32718764999399,3.0950591679481567,25.54231862068194,22.447259452733782,7.737647919870392,56.11814863183446
2025-05-04,KXHIGHTSATX,80,0.9992316913640688,0.7196862023920275,0.27954548897204123,1.0,83.0,83.42016773223877,1.079708218574524,YES,71.96862023920275,0.27954548897204123,convergence,88.74134957752521,1.9621965832558077,16.772729338322463,14.810532755066657,4.90549145813952,37.02633188766664
2025-05-05,KXHIGHTSATX,75,0.9999886594712513,0.8905636724498875,0.10942498702136372,1.0,81.0,79.49470182259877,1.0608923435211182,YES,89.05636724498875,0.10942498702136372,convergence,95.62186646627057,0.7660542928507876,6.565499221281826,5.799444928431038,1.915135732126969,14.498612321077596
2025-05-06,KXHIGHTSATX,85,0.9999999999499076,0.7679686655690243,0.2320313343808833,1.0,90.0,92.6657813390096,1.1854290962219238,YES,76.79686655690243,0.2320313343808833,convergence,90.71874661975544,1.6242193410168302,13.921880062853006,12.297660721836175,4.060548352542075,30.744151804590437
2025-05-06,KXHIGHTSATX,90,0.9877370765389311,0.3571501697221735,0.6305869068167576,0.0,90.0,92.6657813390096,1.1854290962219238,YES,35.71501697221735,0.6305869068167576,stop_loss,0.0,4.499948811944787,-35.71501697221735,-40.21496578416213,11.249872029861967,-100.53741446040533
2025-05-07,KXHIGHTSATX,85,0.9740365244546724,0.5429520756942459,0.4310844487604265,1.0,87.0,86.98670886357625,1.0221068859100342,YES,54.29520756942458,0.4310844487604265,convergence,80.16027449505017,3.1993354701402796,25.86506692562559,22.66573145548531,7.998338675350698,56.66432863871328
2025-05-08,KXHIGHTSATX,85,0.8857591591437386,0.5036906313203332,0.3820685278234054,1.0,87.0,86.34268619219462,1.1149293184280396,YES,50.36906313203332,0.3820685278234054,convergence,73.29317480143764,3.474165580757668,22.924111669404326,19.44994608864666,8.68541395189417,48.624865221616645
2025-05-09,KXHIGHTSATX,85,0.543243569498493,0.2569682319301115,0.28627533756838147,0.0,85.0,85.1188308874766,1.0941194295883179,YES,25.69682319301115,0.28627533756838147,stop_loss,0.0,5.201222376489221,-25.69682319301115,-30.89804556950037,13.003055941223051,-77.24511392375092
2025-05-10,KXHIGHTSATX,80,0.9835684617048388,0.7218715498496487,0.26169691185519006,1.0,85.0,82.25861107508342,1.0585161447525024,YES,72.18715498496488,0.26169691185519006,convergence,87.88896969627628,1.9468991510524587,15.7018147113114,13.75491556025894,4.867247877631146,34.38728890064735
2025-05-11,KXHIGHTSATX,85,0.9254468639143614,0.5117217723683812,0.41372509154598014,1.0,86.0,86.4931130727132,1.0349467992782593,YES,51.172177236838124,0.41372509154598014,convergence,75.99568272959694,3.4179475934213315,24.823505492758812,21.40555789933748,8.544868983553329,53.5138947483437
2025-05-12,KXHIGHTSATX,95,0.3735528069979573,0.06661693568936841,0.3069358713085889,0.0,94.0,94.65256915092469,1.0774446725845337,YES,6.661693568936841,0.3069358713085889,stop_loss,0.0,6.533681450174422,-6.661693568936841,-13.195375019111264,16.334203625436054,-32.988437547778155
2025-05-13,KXHIGHTSATX,100,0.9999145740964227,0.7649853751324256,0.2349291989639971,1.0,103.0,104.50461392402649,1.1984748840332031,YES,76.49853751324255,0.2349291989639971,convergence,90.59428945108239,1.6451023740730215,14.095751937839836,12.450649563766815,4.112755935182554,31.126623909417034
2025-05-13,KXHIGHTSATX,105,0.339676175900843,0.09951455150197586,0.24016162439886712,0.0,103.0,104.50461392402649,1.1984748840332031,YES,9.951455150197585,0.24016162439886712,stop_loss,0.0,6.30339813948617,-9.951455150197585,-16.254853289683755,15.758495348715423,-40.637133224209386
2025-05-14,KXHIGHTSATX,100,0.9908832369158515,0.5523675868120299,0.43851565010382154,1.0,102.0,102.84288899103801,1.204184651374817,YES,55.23675868120299,0.43851565010382154,convergence,81.54769768743229,3.1334268923157906,26.310939006229297,23.177512113913508,7.833567230789477,57.94378028478377
2025-05-15,KXHIGHTSATX,100,0.4442374648536428,0.1438832646086579,0.3003542002449849,0.0,98.0,99.82746669451394,1.2303223609924316,YES,14.388326460865791,0.3003542002449849,stop_loss,0.0,5.9928171477393954,-14.388326460865791,-20.381143608605186,14.982042869348488,-50.95285902151297
2025-05-16,KXHIGHTSATX,100,0.5789773203788052,0.24830518391483153,0.3306721364639737,0.0,99.0,100.23272221883138,1.1678274869918823,YES,24.830518391483153,0.3306721364639737,stop_loss,0.0,5.261863712596179,-24.830518391483153,-30.092382104079334,13.15465928149045,-75.23095526019833
2025-05-17,KXHIGHTSATX,95,0.9998531002458186,0.8071039466659626,0.192749153579856,1.0,99.0,99.44563614527384,1.2278366088867188,YES,80.71039466659626,0.192749153579856,convergence,92.27534388138763,1.350272373338262,11.564949214791369,10.214676841453107,3.375680933345655,25.536692103632767
2025-05-17,KXHIGHTSATX,100,0.32581589603822814,0.1672737602244012,0.15854213581382692,0.0,99.0,99.44563614527384,1.2278366088867188,YES,16.727376022440122,0.15854213581382692,stop_loss,0.0,5.829083678429192,-16.727376022440122,-22.556459700869315,14.572709196072978,-56.39114925217329
2025-05-18,KXHIGHTSATX,95,0.798202998589227,0.4689733952946121,0.3292296032946149,1.0,97.0,95.94788208802542,1.1348894834518433,YES,46.89733952946121,0.3292296032946149,convergence,66.6511157271381,3.717186232937715,19.753776197676892,16.03658996473918,9.292965582344289,40.091474911847946
2025-05-19,KXHIGHTSATX,90,0.9999976277117343,0.7396663873999796,0.2603312403117547,1.0,92.0,95.07450014750162,1.1089922189712524,YES,73.96663873999796,0.2603312403117547,convergence,89.58651315870324,1.822335288200143,15.61987441870528,13.797539130505136,4.555838220500357,34.493847826262844
2025-05-19,KXHIGHTSATX,95,0.5267800967638441,0.30928047949730875,0.21749961726653533,0.0,92.0,95.07450014750162,1.1089922189712524,YES,30.928047949730875,0.21749961726653533,stop_loss,0.0,4.835036643518839,-30.928047949730875,-35.763084593249715,12.087591608797098,-89.40771148312429
2025-05-20,KXHIGHTSATX,100,0.7606815650890029,0.18394032138983324,0.5767412436991697,0.0,100.0,100.83356161117554,1.1765215396881104,YES,18.394032138983324,0.5767412436991697,stop_loss,0.0,5.712417750271168,-18.394032138983324,-24.106449889254492,14.28104437567792,-60.26612472313623
2025-05-21,KXHIGHTSATX,95,0.9855085388799498,0.6712722418108399,0.31423629706910994,1.0,97.0,97.71182017326356,1.2418358325958252,YES,67.12722418108399,0.31423629706910994,convergence,85.98140200523059,2.301094307324121,18.854177824146603,16.553083516822483,5.752735768310301,41.38270879205621
2025-05-22,KXHIGHTSATX,95,0.9993041868788263,0.7261539897156492,0.2731501971631771,1.0,99.0,98.84417579968772,1.2026646137237549,YES,72.61539897156491,0.2731501971631771,convergence,89.00441080135553,1.916922071990456,16.38901182979062,14.472089757800163,4.7923051799761405,36.18022439450041
2025-05-23,KXHIGHTSATX,95,0.9559728063339239,0.5985838322255774,0.35738897410834647,0.0,95.0,97.08722570737204,1.2236400842666626,YES,59.85838322255774,0.35738897410834647,stop_loss,0.0,2.8099131744209584,-59.85838322255774,-62.6682963969787,7.024782936052397,-156.67074099244672
2025-05-24,KXHIGHTSATX,100,0.2667199925270789,0.08318693573945563,0.18353305678762327,0.0,99.0,99.24202294349669,1.217118740081787,YES,8.318693573945563,0.18353305678762327,stop_loss,0.0,6.417691449823811,-8.318693573945563,-14.736385023769373,16.044228624559526,-36.84096255942343
2025-05-25,KXHIGHTSATX,95,0.9910282840993337,0.5922791009463252,0.39874918315300856,1.0,98.0,97.70973076820376,1.1449002027511597,YES,59.22791009463252,0.39874918315300856,convergence,83.15286108381304,2.854046293375724,23.924950989180516,21.070904695804792,7.13511573343931,52.67726173951198
2025-05-26,KXHIGHTSATX,85,0.9999999999999832,0.8243477558271398,0.17565224417284342,1.0,95.0,93.90053510665894,1.173639178276062,YES,82.43477558271398,0.17565224417284342,convergence,92.9739102330846,1.2295657092100214,10.539134650370613,9.309568941160592,3.0739142730250535,23.273922352901483
2025-05-26,KXHIGHTSATX,90,0.999555448604364,0.5177008043005202,0.4818546443038437,1.0,95.0,93.90053510665894,1.173639178276062,YES,51.770080430052026,0.4818546443038437,convergence,80.68135908828265,3.3760943698963586,28.91127865823062,25.535184288334264,8.440235924740897,63.83796072083566
2025-05-27,KXHIGHTSATX,90,0.6726488938200994,0.2016252443250064,0.471023649495093,0.0,88.0,90.58006014823913,1.2969790697097778,YES,20.16252443250064,0.471023649495093,stop_loss,0.0,5.588623289724955,-20.16252443250064,-25.751147722225596,13.971558224312389,-64.37786930556399
2025-05-28,KXHIGHTSATX,90,0.20381941752784416,0.06182056695991429,0.14199885056792988,0.0,86.0,88.96652598381043,1.2480727434158325,YES,6.182056695991429,0.14199885056792988,stop_loss,0.0,6.5672560312806,-6.182056695991429,-12.749312727272029,16.4181400782015,-31.87328181818007
2025-05-29,KXHIGHTSATX,90,0.8285175108097433,0.3985135784702227,0.43000393233952067,0.0,89.0,91.14067373275758,1.2028323411941528,YES,39.851357847022264,0.43000393233952067,stop_loss,0.0,4.210404950708442,-39.851357847022264,-44.06176279773071,10.526012376771105,-110.15440699432676
2025-05-30,KXHIGHTSATX,85,0.42311753575234584,0.6626959436546086,-0.23957840790226276,0.0,85.0,84.75407067537309,1.2681710720062256,NO,33.73040563453914,0.23957840790226276,convergence,48.10511010867491,4.638871605582261,14.374704474135768,9.735832868553508,11.597179013955651,24.33958217138377
