date,ticker,threshold,model_prob,market_prob,edge,settlement,y_true,mu,sigma,direction,entry_price,settle_value,fee_per_contract,pnl_per_contract_gross,pnl_per_contract,fee_dollars,pnl_dollars
2026-03-21,KXHIGHTOKC,90,0.9999982797118873,0.8567735254076092,0.14322475430427806,1.0,96.0,96.42679630915323,1.3843107223510742,YES,85.67735254076092,100.0,1.0025853221467356,14.322647459239079,13.320062137092343,2.506463305366839,33.30015534273086
2026-03-21,KXHIGHTOKC,95,0.8486570769650781,0.3773571528280478,0.47129992413703026,1.0,96.0,96.42679630915323,1.3843107223510742,YES,37.73571528280478,100.0,4.358499930203665,62.26428471719522,57.90578478699155,10.896249825509162,144.7644619674789
2026-03-22,KXHIGHTOKC,80,0.9988367336251294,0.8676684881511806,0.13116824547394879,1.0,88.0,84.15306963920592,1.3638824224472046,YES,86.76684881511805,100.0,0.9263205829417364,13.233151184881947,12.306830601940211,2.315801457354341,30.76707650485053
2026-03-24,KXHIGHTOKC,75,0.9998601961318089,0.8589213931590454,0.1409388029727635,1.0,79.0,79.17186487515768,1.1481685638427734,YES,85.89213931590453,100.0,0.987550247886683,14.10786068409547,13.120310436208788,2.4688756197167074,32.80077609052197
2026-03-24,KXHIGHTOKC,80,0.23537288821982277,0.07420306789104675,0.16116982032877603,0.0,79.0,79.17186487515768,1.1481685638427734,YES,7.420306789104675,0.0,6.480578524762674,-7.420306789104675,-13.900885313867349,16.201446311906682,-34.75221328466837
2026-03-25,KXHIGHTOKC,85,0.9999999643717785,0.8461170966516423,0.15388286772013626,1.0,91.0,91.87142376899719,1.275326132774353,YES,84.61170966516423,100.0,1.0771803234385042,15.388290334835773,14.311110011397268,2.692950808596261,35.77777502849317
2026-03-25,KXHIGHTOKC,90,0.9288674501426853,0.33849005644083513,0.5903773937018502,1.0,91.0,91.87142376899719,1.275326132774353,YES,33.84900564408351,100.0,4.630569604914154,66.15099435591648,61.520424751002324,11.576424012285383,153.80106187750582
2026-03-26,KXHIGHTOKC,85,0.9999992772437951,0.8618430011504126,0.13815627609338255,1.0,91.0,91.12753942807517,1.2716366052627563,YES,86.18430011504125,100.0,0.9670989919471124,13.815699884958747,12.848600893011634,2.417747479867781,32.12150223252908
2026-03-26,KXHIGHTOKC,90,0.8123753870706769,0.3631354614595863,0.4492399256110906,1.0,91.0,91.12753942807517,1.2716366052627563,YES,36.31354614595863,100.0,4.458051769782896,63.68645385404137,59.22840208425847,11.145129424457242,148.07100521064618
2026-03-27,KXHIGHTOKC,75,0.1472238259988285,0.3347099210773511,-0.1874860950785226,0.0,71.0,73.38565922180811,1.5397924184799194,NO,66.52900789226489,100.0,2.342969447541458,33.470992107735114,31.128022660193658,5.8574236188536455,77.82005665048415
2026-03-28,KXHIGHTOKC,65,0.15548560556580965,0.2888240382533516,-0.13333843268754197,0.0,63.0,63.6390275200208,1.3432599306106567,NO,71.11759617466484,100.0,2.0217682677734614,28.88240382533516,26.8606355575617,5.054420669433654,67.15158889390426
2026-03-29,KXHIGHTOKC,80,0.986839520162698,0.5435097273367735,0.44332979282592455,1.0,83.0,82.73852206865946,1.232767105102539,YES,54.35097273367735,100.0,3.1954319086425857,45.64902726632265,42.453595357680065,7.988579771606465,106.13398839420017
2026-03-30,KXHIGHTOKC,85,0.7878533584807321,0.3891194543371609,0.39873390414357124,1.0,87.0,85.99219029744467,1.2417978048324585,YES,38.91194543371609,100.0,4.276163819639874,61.08805456628391,56.81189074664403,10.690409549099684,142.02972686661008
2026-03-31,KXHIGHTOKC,80,0.9999964472643593,0.8556783042067477,0.1443181430576116,1.0,87.0,85.7114647547404,1.2718982696533203,YES,85.56783042067477,100.0,1.0102518705527663,14.432169579325233,13.421917708772467,2.525629676381916,33.55479427193117
2026-03-31,KXHIGHTOKC,85,0.7120461943828538,0.3033491086311503,0.4086970857517035,1.0,87.0,85.7114647547404,1.2718982696533203,YES,30.334910863115027,100.0,4.876556239581949,69.66508913688497,64.78853289730303,12.191390598954872,161.97133224325756
2026-04-02,KXHIGHTOKC,80,0.9985656889237543,0.6319712171427981,0.36659447178095617,1.0,84.0,83.96401448249817,1.3295475244522095,YES,63.19712171427982,100.0,2.576201480000413,36.80287828572018,34.22667680571977,6.440503700001033,85.56669201429942
2026-04-02,KXHIGHTOKC,85,0.2179304929197896,0.07535618857282897,0.14257430434696064,0.0,84.0,83.96401448249817,1.3295475244522095,YES,7.535618857282897,0.0,6.472506679990198,-7.535618857282897,-14.008125537273095,16.181266699975495,-35.02031384318274
2026-04-03,KXHIGHTOKC,80,0.3543451291684889,0.1180335161039151,0.23631161306457382,0.0,80.0,79.51043243408203,1.3103506565093994,YES,11.80335161039151,0.0,6.173765387272595,-11.80335161039151,-17.977116997664105,15.434413468181488,-44.94279249416026
2026-04-04,KXHIGHTOKC,65,0.12047934896245072,0.019930194857903538,0.10054915410454718,0.0,64.0,62.74296745856603,1.9248203039169312,YES,1.9930194857903538,0.0,6.860488635994676,-1.9930194857903538,-8.85350812178503,17.15122158998669,-22.133770304462573
2026-04-05,KXHIGHTOKC,70,0.2611055936476847,0.07544265762855322,0.18566293601913147,0.0,69.0,69.22652567227682,1.2086657285690308,YES,7.544265762855322,0.0,6.471901396600129,-7.544265762855322,-14.01616715945545,16.17975349150032,-35.04041789863862
2026-04-06,KXHIGHTOKC,70,0.989930782628983,0.8093788419007892,0.1805519407281938,1.0,73.0,72.8110801378886,1.2097126245498657,YES,80.93788419007892,100.0,1.3343481066944758,19.06211580992108,17.727767703226604,3.3358702667361895,44.31941925806651
2026-04-07,KXHIGHTOKC,70,0.7871017487601754,0.5366660617755958,0.2504356869845795,1.0,71.0,71.07510871489842,1.3499517440795898,YES,53.666606177559586,100.0,3.2433375675708294,46.333393822440414,43.09005625486959,8.108343918927073,107.72514063717398
2026-04-08,KXHIGHTOKC,75,0.8857105183487693,0.5171632074531725,0.3685473108955969,1.0,76.0,76.6150148709615,1.341343879699707,YES,51.71632074531725,100.0,3.379857547827793,48.28367925468275,44.90382170685496,8.449643869569481,112.2595542671374
2026-04-09,KXHIGHTOKC,80,0.4009772265332947,0.2999948882691199,0.1009823382641748,0.0,80.0,79.69934811592103,1.1986831426620483,YES,29.999488826911993,0.0,4.90003578211616,-29.999488826911993,-34.899524609028155,12.250089455290402,-87.24881152257039
2026-04-10,KXHIGHTOKC,75,0.9999996808754111,0.8482238716996935,0.15177580917571765,1.0,83.0,81.63472018241883,1.3324687480926514,YES,84.82238716996935,100.0,1.0624328981021458,15.177612830030654,14.115179931928509,2.6560822452553645,35.28794982982127
2026-04-10,KXHIGHTOKC,80,0.8900578184513125,0.37930085717863427,0.5107569612726782,1.0,83.0,81.63472018241883,1.3324687480926514,YES,37.93008571786343,100.0,4.34489399974956,62.06991428213657,57.725020282387014,10.8622349993739,144.31255070596754
2026-04-11,KXHIGHTOKC,75,0.8998025106489109,0.7467589513172345,0.15304355933167646,1.0,77.0,76.69954406420389,1.3273259401321411,YES,74.67589513172345,100.0,1.7726873407793586,25.32410486827655,23.55141752749719,4.431718351948397,58.878543818742976
2026-04-12,KXHIGHTOKC,75,0.9999999583060344,0.8732473819389145,0.1267525763671199,1.0,82.0,82.79020183881124,1.4534934759140015,YES,87.32473819389145,100.0,0.8872683264275987,12.675261806108551,11.787993479680953,2.2181708160689966,29.46998369920238
2026-04-12,KXHIGHTOKC,80,0.9725490723297023,0.411800369076141,0.5607487032535614,1.0,82.0,82.79020183881124,1.4534934759140015,YES,41.180036907614095,100.0,4.117397416467013,58.819963092385905,54.70256567591889,10.293493541167534,136.75641418979723
2026-04-13,KXHIGHTOKC,85,0.9787468878268187,0.3983839694382108,0.5803629183886079,1.0,86.0,87.63019315401712,1.2966008186340332,YES,39.83839694382108,100.0,4.2113122139325245,60.16160305617892,55.950290842246396,10.52828053483131,139.875727105616
2026-04-14,KXHIGHTOKC,80,0.9402626123814428,0.6413249518273791,0.2989376605540637,1.0,82.0,82.36991092363995,1.5221184492111206,YES,64.13249518273791,100.0,2.5107253372083465,35.86750481726209,33.35677948005374,6.276813343020866,83.39194870013435
2026-04-15,KXHIGHTOKC,75,0.9982982815349922,0.8849579090418742,0.11334037249311801,1.0,80.0,80.30038788318633,1.8097870349884033,YES,88.49579090418742,100.0,0.805294636706881,11.504209095812584,10.698914459105703,2.0132365917672024,26.747286147764257
2026-04-15,KXHIGHTOKC,80,0.5659135315475328,0.3674926107060684,0.19842092084146434,0.0,80.0,80.30038788318633,1.8097870349884033,YES,36.74926107060684,0.0,4.427551725057522,-36.74926107060684,-41.17681279566436,11.068879312643805,-102.9420319891609
2026-04-16,KXHIGHTOKC,85,0.9607128697834478,0.3983563641783529,0.562356505605095,0.0,85.0,87.53915529251098,1.4435063600540161,YES,39.83563641783529,0.0,4.21150545075153,-39.83563641783529,-44.04714186858682,10.528763626878826,-110.11785467146704
2025-04-17,KXHIGHTPHX,80,0.11190740651785608,4.188796689006545e-05,0.111865518550966,1.0,82.0,78.75223919947943,1.0257422924041748,YES,0.004188796689006545,100.0,6.99970678423177,99.99581120331099,92.99610441907922,17.499266960579426,232.49026104769803
2025-04-18,KXHIGHTPHX,75,0.9566170891636615,0.45237033198469534,0.5042467571789662,1.0,79.0,76.56714806556703,0.9150105118751526,YES,45.23703319846953,100.0,3.833407676107133,54.76296680153047,50.92955912542333,9.583519190267832,127.32389781355832
2025-04-20,KXHIGHTPHX,85,0.28919358726810296,0.002850447307719967,0.28634313996038296,0.0,84.0,84.47795530954997,0.939365029335022,YES,0.2850447307719967,0.0,6.98004686884596,-0.2850447307719967,-7.265091599617957,17.4501171721149,-18.162728999044894
2025-04-21,KXHIGHTPHX,90,0.7851426700741597,0.019416595003543494,0.7657260750706162,1.0,91.0,90.8383156299591,1.061589002609253,YES,1.9416595003543493,100.0,6.8640838349751965,98.05834049964565,91.19425666467046,17.16020958743799,227.98564166167617
2025-04-22,KXHIGHTPHX,90,0.9927313388216621,0.44592567576639364,0.5468056630552685,1.0,95.0,92.49921973546346,1.0227175951004028,YES,44.59256757663936,100.0,3.878520269635245,55.40743242336064,51.52891215372539,9.696300674088114,128.8222803843135
2025-04-23,KXHIGHTPHX,90,0.6501692673683419,0.015721079223476767,0.6344481881448651,1.0,91.0,90.37121613820393,0.962254524230957,YES,1.5721079223476768,100.0,6.889952445435663,98.42789207765232,91.53793963221665,17.224881113589156,228.84484908054162
2025-04-24,KXHIGHTPHX,90,0.48696237967470907,0.007462897786383319,0.47949948188832575,1.0,92.0,89.9702840646108,0.9091254472732544,YES,0.7462897786383319,100.0,6.947759715495318,99.25371022136167,92.30595050586635,17.369399288738293,230.76487626466587
2025-04-25,KXHIGHTPHX,90,0.9955276505035024,0.4912825962359441,0.5042450542675583,1.0,94.0,92.4821963151296,0.9495194554328918,YES,49.12825962359441,100.0,3.5610218263483917,50.87174037640559,47.310718550057196,8.902554565870979,118.27679637514298
2025-04-26,KXHIGHTPHX,85,0.11593965684674618,0.009669880061328642,0.10626977678541753,1.0,86.0,83.85689675013225,0.956146240234375,YES,0.9669880061328642,100.0,6.9323108395707,99.03301199386713,92.10070115429643,17.330777098926752,230.25175288574107
2025-04-27,KXHIGHTPHX,75,0.9951298812495862,0.7496129607169834,0.24551692053260288,1.0,80.0,77.57338717778524,0.9955394864082336,YES,74.96129607169834,100.0,1.7527092749811162,25.038703928301658,23.285994653320543,4.38177318745279,58.21498663330136
2025-04-28,KXHIGHTPHX,80,0.7549168783071658,0.02659757402101114,0.7283193042861547,1.0,82.0,80.62568357785544,0.9067294001579285,YES,2.659757402101114,100.0,6.813816981852922,97.34024259789888,90.52642561604596,17.0345424546323,226.31606404011487
2025-04-29,KXHIGHTPHX,85,0.9742788414565103,0.23167757463480232,0.742601266821708,1.0,88.0,86.75880277951559,0.9029821157455444,YES,23.167757463480232,100.0,5.378256977556385,76.83224253651977,71.45398555896338,13.44564244389096,178.63496389740845
2025-04-30,KXHIGHTPHX,90,0.6781130976985511,0.009049236801488334,0.6690638608970628,1.0,91.0,90.43778324127197,0.9467039704322815,YES,0.9049236801488334,100.0,6.936655342389582,99.09507631985116,92.15842097746157,17.341638355973952,230.39605244365393
2025-05-01,KXHIGHTPHX,90,0.9997166866723477,0.6522243112551195,0.3474923754172282,1.0,94.0,93.41155854860942,0.9896878004074097,YES,65.22243112551195,100.0,2.434429821214164,34.777568874488054,32.34313905327389,6.0860745530354095,80.85784763318472
2025-05-02,KXHIGHTPHX,95,0.18396212941449508,1.0234443296092595e-05,0.183951894971199,0.0,94.0,94.12914443016052,0.9672214388847351,YES,0.0010234443296092595,0.0,6.999928358896929,-0.0010234443296092595,-7.000951803226538,17.49982089724232,-17.502379508066348
2025-05-03,KXHIGHTPHX,95,0.74594625461093,0.02787915475960925,0.7180670998513208,1.0,97.0,95.6308282693227,0.953218936920166,YES,2.787915475960925,100.0,6.804845916682735,97.21208452403907,90.40723860735633,17.01211479170684,226.01809651839085
2025-05-04,KXHIGHTPHX,80,0.5850017204932716,0.2525944238653316,0.33240729662794,1.0,83.0,80.21553702354431,1.0038706064224243,YES,25.25944238653316,100.0,5.23183903294268,74.74055761346685,69.50871858052417,13.079597582356698,173.77179645131045
2025-05-05,KXHIGHTPHX,70,0.9292857437646804,0.5907792732560933,0.3385064705085872,1.0,74.0,71.64278774261474,1.117168664932251,YES,59.07792732560932,100.0,2.8645450872073477,40.92207267439068,38.05752758718333,7.161362718018369,95.14381896795832
2025-05-06,KXHIGHTPHX,75,0.570035884649922,0.10939478392951946,0.4606411007204026,1.0,77.0,75.18318244616191,1.038063645362854,YES,10.939478392951946,100.0,6.234236512493365,89.06052160704806,82.82628509455469,15.585591281233413,207.06571273638673
2025-05-07,KXHIGHTPHX,80,0.9999999575372601,0.898451529320673,0.10154842821658716,1.0,86.0,85.32647596995035,0.9944248795509338,YES,89.8451529320673,100.0,0.7108392947552895,10.154847067932707,9.444007773177418,1.7770982368882238,23.610019432943545
2025-05-07,KXHIGHTPHX,85,0.6286599658927949,0.0414782275505638,0.5871817383422311,1.0,86.0,85.32647596995035,0.9944248795509338,YES,4.147822755056381,100.0,6.709652407146054,95.85217724494362,89.14252483779757,16.774131017865134,222.85631209449392
2025-05-08,KXHIGHTPHX,95,0.46298438693766103,0.0007928310076293826,0.46219155593003164,0.0,95.0,94.9067689259847,1.0033702850341797,YES,0.07928310076293826,0.0,6.994450182946595,-0.07928310076293826,-7.073733283709534,17.486125457366487,-17.684333209273834
2025-05-09,KXHIGHTPHX,100,0.9998664609763397,0.5664244093325466,0.4334420516437931,1.0,104.0,103.6015219370524,0.9879900217056274,YES,56.642440933254655,100.0,3.0350291346721745,43.357559066745345,40.322529932073174,7.587572836680437,100.80632483018293
2025-05-10,KXHIGHTPHX,100,0.9874580786262989,0.42648094027952665,0.5609771383467722,1.0,103.0,102.44185194969178,1.0900593996047974,YES,42.648094027952666,100.0,4.014633418043314,57.351905972047334,53.33727255400402,10.036583545108284,133.34318138501004
2025-05-11,KXHIGHTPHX,100,0.999992433792606,0.7480430114456186,0.2519494223469875,1.0,104.0,104.36445673306783,1.0087143182754517,YES,74.80430114456186,100.0,1.7636989198806698,25.19569885543814,23.431999935557467,4.409247299701675,58.57999983889366
2025-05-11,KXHIGHTPHX,105,0.26433002422377594,0.0004163043691800938,0.26391371985459583,0.0,104.0,104.36445673306783,1.0087143182754517,YES,0.041630436918009384,0.0,6.99708586941574,-0.041630436918009384,-7.038716306333749,17.49271467353935,-17.59679076583437
2025-05-12,KXHIGHTPHX,100,0.47222602551804344,0.0026276033269104246,0.469598422191133,1.0,101.0,99.93100508054097,0.9902340769767761,YES,0.26276033269104243,100.0,6.981606776711628,99.73723966730896,92.75563289059733,17.45401694177907,231.88908222649331
2025-05-15,KXHIGHTPHX,90,0.36522397674731755,7.31868704522498e-05,0.3651507898768653,0.0,89.0,89.67603236834208,0.9403184056282043,YES,0.00731868704522498,0.0,6.999487691906835,-0.00731868704522498,-7.00680637895206,17.49871922976709,-17.517015947380152
2025-05-16,KXHIGHTPHX,95,0.38415771441621666,0.00016494397116900025,0.38399277044504765,0.0,94.0,94.7309164206187,0.9134510159492493,YES,0.016494397116900025,0.0,6.998845392201818,-0.016494397116900025,-7.015339789318718,17.497113480504545,-17.538349473296794
2025-05-18,KXHIGHTPHX,85,0.9270396225861421,0.39486291046402006,0.5321767121221221,1.0,86.0,86.36866914431253,0.9412533640861511,YES,39.48629104640201,100.0,4.2359596267518596,60.51370895359799,56.277749326846134,10.589899066879648,140.69437331711532
2025-05-19,KXHIGHTPHX,95,0.3575571915164659,0.006234098410833025,0.3513230931056329,0.0,94.0,94.65271447499593,0.951477587223053,YES,0.6234098410833026,0.0,6.956361311124169,-0.6234098410833026,-7.5797711522074716,17.390903277810423,-18.94942788051868
2025-05-20,KXHIGHTPHX,95,0.9999994999958962,0.878403160925302,0.1215963390705942,1.0,99.0,99.77216839790344,0.9755769968032837,YES,87.8403160925302,100.0,0.851177873522886,12.159683907469798,11.308506033946912,2.127944683807215,28.27126508486728
2025-05-20,KXHIGHTPHX,100,0.40767290657077526,0.003233658755956111,0.40443924781481916,0.0,99.0,99.77216839790344,0.9755769968032837,YES,0.3233658755956111,0.0,6.977364388708308,-0.3233658755956111,-7.300730264303919,17.44341097177077,-18.2518256607598
2025-05-21,KXHIGHTPHX,100,0.9997483010084888,0.6773449953271393,0.32240330568134945,1.0,102.0,103.48813199996948,1.0026416778564453,YES,67.73449953271393,100.0,2.2585850327100254,32.265500467286074,30.006915434576047,5.646462581775064,75.01728858644012
2025-05-22,KXHIGHTPHX,105,0.8832650521901373,0.012741675020457347,0.87052337716968,1.0,106.0,106.17862311999004,0.9892192482948303,YES,1.2741675020457346,100.0,6.9108082748568,98.72583249795427,91.81502422309747,17.277020687142,229.53756055774366
2025-05-23,KXHIGHTPHX,100,0.999953167622048,0.8267866470018729,0.17316652062017512,1.0,103.0,103.85913405418397,0.9878895282745361,YES,82.67866470018728,100.0,1.2124934709868902,17.321335299812716,16.108841828825827,3.0312336774672253,40.27210457206457
2025-05-23,KXHIGHTPHX,105,0.12407557143875458,2.1436553328093506e-06,0.12407342778342177,0.0,103.0,103.85913405418397,0.9878895282745361,YES,0.00021436553328093506,0.0,6.999984994412671,-0.00021436553328093506,-7.0001993599459515,17.499962486031677,-17.50049839986488
2025-05-24,KXHIGHTPHX,100,0.2860952141811768,0.000385552728646459,0.28570966145253035,0.0,100.0,99.44202121098836,0.9878729581832886,YES,0.0385552728646459,0.0,6.9973011308994755,-0.0385552728646459,-7.035856403764122,17.49325282724869,-17.589641009410304
2025-05-25,KXHIGHTPHX,95,0.9942986558319351,0.6449460780007324,0.34935257783120266,1.0,98.0,97.45590044657389,0.9706695675849915,YES,64.49460780007324,100.0,2.4853774539948734,35.50539219992676,33.02001474593189,6.2134436349871836,82.55003686482972
2025-05-26,KXHIGHTPHX,100,0.6866580703783903,0.006401038497570866,0.6802570318808194,0.0,100.0,100.47697297732036,0.9806195497512817,YES,0.6401038497570866,0.0,6.9551927305170045,-0.6401038497570866,-7.595296580274091,17.387981826292513,-18.988241450685226
2025-05-27,KXHIGHTPHX,100,0.9036153296009641,0.07216064239294534,0.8314546872080188,1.0,101.0,101.29930143356324,0.9975976943969727,YES,7.216064239294534,100.0,6.494875503249383,92.78393576070546,86.28906025745607,16.237188758123455,215.72265064364018
2025-05-28,KXHIGHTPHX,100,0.9990563948245851,0.4624725235798596,0.5365838712447255,1.0,103.0,103.10865343411763,1.0003933906555176,YES,46.24725235798596,100.0,3.7626923349409833,53.75274764201404,49.99005530707306,9.406730837352459,124.97513826768265
2025-05-29,KXHIGHTPHX,100,0.6644952554695489,0.0331616386816457,0.6313336167879032,1.0,101.0,100.41515528361003,0.9773811101913452,YES,3.31616386816457,100.0,6.7678685292284815,96.68383613183543,89.91596760260695,16.919671323071203,224.78991900651738
2025-05-30,KXHIGHTPHX,105,0.4637818652685319,0.0006244154940442071,0.4631574497744877,0.0,104.0,104.90953071912129,0.9951469898223877,YES,0.06244154940442072,0.0,6.995629091541691,-0.06244154940442072,-7.058070640946111,17.48907272885423,-17.64517660236528
2025-05-31,KXHIGHTPHX,100,0.9963669508307385,0.8246760551477641,0.17169089568297435,1.0,102.0,102.72732755343118,1.0159929990768433,YES,82.46760551477641,100.0,1.2272676139656515,17.53239448522359,16.30512687125794,3.0681690349141286,40.76281717814485
2025-06-01,KXHIGHTPHX,90,0.5371639701919082,0.15284307569056477,0.38432089450134344,1.0,91.0,90.09337583780287,1.0009050369262695,YES,15.284307569056477,100.0,5.930098470166047,84.71569243094352,78.78559396077748,14.825246175415115,196.9639849019437
2025-06-02,KXHIGHTPHX,90,0.3272638060001878,0.06900396636797125,0.25825983963221655,0.0,89.0,89.53760169347129,1.033335566520691,YES,6.900396636797125,0.0,6.516972235424202,-6.900396636797125,-13.417368872221328,16.292430588560507,-33.54342218055332
2025-06-03,KXHIGHTPHX,95,0.9811258743591916,0.41162814950848214,0.5694977248507095,1.0,97.0,97.24271259307862,1.079484224319458,YES,41.162814950848215,100.0,4.118602953440625,58.837185049151785,54.718582095711156,10.296507383601563,136.7964552392779
2025-06-04,KXHIGHTPHX,95,0.9874338877364284,0.4419212609132203,0.545512626823208,0.0,95.0,97.40104783376059,1.0722006559371948,YES,44.19212609132203,0.0,3.906551173607458,-44.19212609132203,-48.09867726492949,9.766377934018646,-120.24669316232374
2025-06-05,KXHIGHTPHX,100,0.8396541713758618,0.013772499854886431,0.8258816715209755,1.0,101.0,101.06353526115417,1.0709919929504395,YES,1.377249985488643,100.0,6.903592501015796,98.62275001451135,91.71915751349556,17.25898125253949,229.2978937837389
2025-06-06,KXHIGHTPHX,100,0.9999681173465239,0.7603330389157172,0.23963507843080667,1.0,104.0,104.25815011660256,1.064956784248352,YES,76.03330389157172,100.0,1.6776687275899798,23.96669610842828,22.289027380838302,4.194171818974949,55.72256845209576
2025-06-06,KXHIGHTPHX,105,0.24302628770147866,4.6930640657717774e-05,0.24297935706082094,0.0,104.0,104.25815011660256,1.064956784248352,YES,0.004693064065771777,0.0,6.999671485515396,-0.004693064065771777,-7.004364549581168,17.49917871378849,-17.51091137395292
2025-06-07,KXHIGHTPHX,105,0.9075936009244259,0.018585443592496205,0.8890081573319296,0.0,104.0,106.41202047665915,1.0648069381713867,YES,1.8585443592496205,0.0,6.869901894852527,-1.8585443592496205,-8.728446254102147,17.17475473713132,-21.821115635255367
2025-06-08,KXHIGHTPHX,105,0.9960459031650988,0.35760116712550477,0.638444736039594,1.0,107.0,107.77168436050414,1.043569803237915,YES,35.76011671255048,100.0,4.496791830121467,64.23988328744952,59.74309145732805,11.241979575303667,149.35772864332012
2025-06-09,KXHIGHTPHX,110,0.5587070044857677,0.0020495791379073315,0.5566574253478603,0.0,109.0,110.15110379854838,1.023102045059204,YES,0.20495791379073316,0.0,6.985652946034649,-0.20495791379073316,-7.190610859825382,17.464132365086623,-17.976527149563456
2025-06-10,KXHIGHTPHX,105,0.9999026885159092,0.6875864064287596,0.3123162820871497,1.0,108.0,108.90864488283795,1.0490484237670898,YES,68.75864064287596,100.0,2.186895154998683,31.24135935712404,29.054464202125356,5.467237887496708,72.6361605053134
2025-06-10,KXHIGHTPHX,110,0.14909362191592812,1.0146477057184755e-06,0.1490926072682224,0.0,108.0,108.90864488283795,1.0490484237670898,YES,0.00010146477057184754,0.0,6.999992897466061,-0.00010146477057184754,-7.000094362236633,17.499982243665155,-17.500235905591584
2025-06-11,KXHIGHTPHX,110,0.42821236560010667,4.376231676897759e-06,0.4282079893684298,0.0,108.0,109.8150501092275,1.0222338438034058,YES,0.0004376231676897759,0.0,6.999969366378263,-0.0004376231676897759,-7.000406989545953,17.499923415945656,-17.50101747386488
2025-06-12,KXHIGHTPHX,105,0.9999932949061022,0.896545303778004,0.10344799112809822,1.0,108.0,109.58351941108702,1.052883267402649,YES,89.6545303778004,100.0,0.7241828735539722,10.345469622199602,9.62128674864563,1.8104571838849304,24.053216871614076
2025-06-12,KXHIGHTPHX,110,0.34621409518337787,3.2118515546779393e-05,0.34618197666783107,0.0,108.0,109.58351941108702,1.052883267402649,YES,0.0032118515546779394,0.0,6.999775170391173,-0.0032118515546779394,-7.0029870219458505,17.499437925977933,-17.507467554864625
2025-06-13,KXHIGHTPHX,105,0.9920502084626867,0.22852367329461631,0.7635265351680703,1.0,108.0,107.51217424074808,1.0418717861175537,YES,22.852367329461632,100.0,5.400334286937687,77.14763267053837,71.74729838360068,13.500835717344216,179.36824595900168
2025-06-14,KXHIGHTPHX,110,0.8805727979956827,0.0005348058130321605,0.8800379921826506,0.0,110.0,111.23757727940877,1.0507042407989502,YES,0.053480581303216056,0.0,6.996256359308775,-0.053480581303216056,-7.049736940611991,17.490640898271938,-17.62434235152998
2025-06-15,KXHIGHTPHX,110,0.9999998732713199,0.8785945255948931,0.12140534767642674,1.0,114.0,115.26495011647542,1.021303415298462,YES,87.85945255948931,100.0,0.8498383208357482,12.140547440510687,11.29070911967494,2.1245958020893703,28.22677279918735
2025-06-15,KXHIGHTPHX,115,0.6023457538326524,0.005861099181363028,0.5964846546512894,0.0,114.0,115.26495011647542,1.021303415298462,YES,0.5861099181363028,0.0,6.95897230573046,-0.5861099181363028,-7.545082223866762,17.39743076432615,-18.862705559666907
2025-06-16,KXHIGHTPHX,110,0.9999999165305368,0.8695565878020697,0.1304433287284671,1.0,114.0,115.44335341453552,1.0402323007583618,YES,86.95565878020697,100.0,0.9131038853855119,13.044341219793026,12.131237334407514,2.28275971346378,30.32809333601878
2025-06-16,KXHIGHTPHX,115,0.6650211854160051,0.004353349345692278,0.6606678360703128,0.0,114.0,115.44335341453552,1.0402323007583618,YES,0.4353349345692278,0.0,6.969526554580155,-0.4353349345692278,-7.404861489149383,17.423816386450387,-18.512153722873457
2025-06-17,KXHIGHTPHX,110,0.957540144601018,0.07928922962138912,0.8782509149796289,0.0,110.0,111.79009636243184,1.0390455722808838,YES,7.928922962138913,0.0,6.444975392650277,-7.928922962138913,-14.37389835478919,16.11243848162569,-35.934745886972976
2025-06-18,KXHIGHTPHX,110,0.9999606869781628,0.6863454210121407,0.31361526596602207,1.0,114.0,114.10706642468772,1.0401455163955688,YES,68.63454210121407,100.0,2.1955820529150154,31.365457898785934,29.16987584587092,5.488955132287539,72.9246896146773
2025-06-18,KXHIGHTPHX,115,0.19531653333799753,2.3891862184017898e-05,0.19529264147581352,0.0,114.0,114.10706642468772,1.0401455163955688,YES,0.00238918621840179,0.0,6.999832756964712,-0.00238918621840179,-7.002221943183113,17.49958189241178,-17.505554857957783
2025-06-19,KXHIGHTPHX,115,0.9926731360343444,0.09949335729823511,0.8931797787361093,1.0,117.0,117.5243942896525,1.0342378616333008,YES,9.949335729823511,100.0,6.303546498912355,90.05066427017648,83.74711777126413,15.758866247280887,209.36779442816035
2025-06-20,KXHIGHTPHX,110,0.5798921550866197,8.712244519582841e-05,0.5798050326414239,0.0,110.0,110.22269517580668,1.1045423746109009,YES,0.008712244519582841,0.0,6.999390142883629,-0.008712244519582841,-7.008102387403212,17.498475357209074,-17.520255968508028
2025-06-21,KXHIGHTPHX,105,0.9823797212665004,0.16560984096554748,0.8167698803009529,1.0,106.0,107.2582996527354,1.0725291967391968,YES,16.560984096554748,100.0,5.840731113241168,83.43901590344525,77.59828479020409,14.601827783102921,193.99571197551023
2025-06-22,KXHIGHTPHX,100,0.44455146770602005,0.00703705265487579,0.43751441505114425,0.0,99.0,99.84977992375691,1.0773143768310547,YES,0.7037052654875791,0.0,6.9507406314158695,-0.7037052654875791,-7.654445896903448,17.376851578539675,-19.13611474225862
